prediction_season,target,feature,coef_per_training_sd,rate_mean,median_denom,training_mean_after_shrink,training_sd_after_shrink,model_intercept,alpha,lambda
2021,drapm,flt_ast_m_75,0.04405928354906369,0.2622995319215204,3220.0,0.26447109688974146,0.2084882777090443,0.3527693512034228,200.0,0.25
2021,drapm,flt_unast_m_75,-0.022294359106214898,0.38305944774179884,3220.0,0.38910810407855523,0.26037272366842223,0.3527693512034228,200.0,0.25
2021,drapm,flt_miss_75,-0.05185787067722955,0.981654700895154,3220.0,0.9865906466278619,0.45318279597129013,0.3527693512034228,200.0,0.25
2021,drapm,mid_ast_m_75,0.026058667766883474,0.616449400264107,3220.0,0.6114224339300345,0.49026957814518074,0.3527693512034228,200.0,0.25
2021,drapm,mid_unast_m_75,0.0015410709904102613,0.6342433817569624,3220.0,0.6471540572558956,0.527448437152412,0.3527693512034228,200.0,0.25
2021,drapm,mid_miss_75,-0.02756970562415,1.8566508026644946,3220.0,1.8550842101835607,0.9961553190113684,0.3527693512034228,200.0,0.25
2021,drapm,tp_ast_m_75,0.018061296423319727,1.2119837276069838,3220.0,1.232164901876755,0.7021745435743283,0.3527693512034228,200.0,0.25
2021,drapm,tp_unast_m_75,0.013778699747568108,0.2466263884595125,3220.0,0.258660324309567,0.3221063682736719,0.3527693512034228,200.0,0.25
2021,drapm,tp_miss_75,-0.19254822300449323,2.573321080939502,3220.0,2.6183888366795434,1.3274186291414425,0.3527693512034228,200.0,0.25
2021,drapm,ftm_75,0.019289916085445294,2.7141236682215135,3220.0,2.746828361647043,1.2840501195536702,0.3527693512034228,200.0,0.25
2021,drapm,ft_miss_75,0.0815573237604956,0.8218472990601228,3220.0,0.8186536656189574,0.4671307471139976,0.3527693512034228,200.0,0.25
2021,drapm,ast_rim_75,0.13515820904087275,1.4164039351121833,3220.0,1.4331995238286457,0.8319490287962753,0.3527693512034228,200.0,0.25
2021,drapm,ast_mid2_75,0.12018258162721936,0.8597065141214221,3220.0,0.8630589279277439,0.5493058787395363,0.3527693512034228,200.0,0.25
2021,drapm,ast_tp_75,0.11068626049534121,1.1879701253640897,3220.0,1.218115672968423,0.6530144982081065,0.3527693512034228,200.0,0.25
2021,drapm,tov_bp_75,-0.09680749631047773,0.8637300898182427,3220.0,0.864275871147379,0.3979743272394014,0.3527693512034228,200.0,0.25
2021,drapm,tov_lb_75,-0.10171549525699236,0.44734641046408447,3220.0,0.44801653585623674,0.17927324710705536,0.3527693512034228,200.0,0.25
2021,drapm,tov_dead_75,0.05545770611296451,0.7877258730106363,3220.0,0.7924791274262424,0.2659745834273699,0.3527693512034228,200.0,0.25
2021,drapm,oreb_opp_rate,0.08643042691875147,0.04317188285653796,1558.0,0.0425931197611198,0.02658659346115712,0.3527693512034228,200.0,0.25
2021,drapm,dreb_opp_rate,0.23461610756454956,0.13848587401774048,1572.0,0.13858066520810103,0.045144820925864075,0.3527693512034228,200.0,0.25
2021,drapm,off_boxout_75,-0.12331696599751191,0.3384295376525369,3136.744,0.3350441251496,0.40653875134719103,0.3527693512034228,200.0,0.25
2021,drapm,def_boxout_75,0.07820803849211974,2.030129621862517,3136.744,2.0047067213831946,1.364641318356147,0.3527693512034228,200.0,0.25
2021,drapm,stl_75,0.3875256761168617,1.1760272502116575,3220.0,1.1799236112087375,0.34809832661035467,0.3527693512034228,200.0,0.25
2021,drapm,blk_75,0.28654542196610455,0.7367505532479256,3220.0,0.7359845385354306,0.5299916571833413,0.3527693512034228,200.0,0.25
2021,drapm,rim_dfg_diff,0.3404011057367814,0.0075470921878544785,189.0,-0.00038475740776893554,0.04514641508859202,0.3527693512034228,200.0,0.25
2021,drapm,contested_2pt_75,0.07847446597684334,5.67503252645669,3136.744,5.630133795644608,2.0239443543829942,0.3527693512034228,200.0,0.25
2021,drapm,contested_3pt_75,-0.009626884090784313,3.425533750291054,3136.744,3.4203445971617383,0.511323087093958,0.3527693512034228,200.0,0.25
2021,drapm,defl_75,0.13551717234973082,2.176226379963491,3136.744,2.1792409855664125,0.50158456857203,0.3527693512034228,200.0,0.25
2021,drapm,pf_nonoff_75,-0.02483984793598539,2.71971154998364,3220.0,2.693081899727775,0.6276883143706103,0.3527693512034228,200.0,0.25
2021,drapm,charges_drawn_75,0.133013539451218,0.0803921833192395,3136.744,0.08020521435411399,0.06831613924612151,0.3527693512034228,200.0,0.25
2021,drapm,height,0.09969733284026752,78.59449721585325,inf,78.49303957346689,3.362247508455974,0.3527693512034228,200.0,0.25
2021,drapm,age,0.1986664793861826,26.517185084150938,inf,26.542094998202874,4.059107241177068,0.3527693512034228,200.0,0.25
2021,drapm,wing_rel,0.03929035677510563,4.909554317548746,inf,4.90905422507849,1.6963525133392934,0.3527693512034228,200.0,0.25
2022,drapm,rim_ast_m_75,-0.09262194868026384,1.4146437332129884,3251.0,1.411903351688114,0.7860263497169176,0.3363198671710596,200.0,0.25
2022,drapm,rim_unast_m_75,-0.167974160973516,1.2022593770699432,3251.0,1.2076213260094117,0.6075373560405336,0.3363198671710596,200.0,0.25
2022,drapm,rim_miss_75,-0.07595827894258238,1.650735534964297,3251.0,1.635579459550732,0.6357271038394304,0.3363198671710596,200.0,0.25
2022,drapm,flt_ast_m_75,0.032932816216669894,0.27426974225340833,3251.0,0.27740093886062284,0.21390469319783773,0.3363198671710596,200.0,0.25
2022,drapm,flt_unast_m_75,-0.04723165729513809,0.3879373721639504,3251.0,0.3957420783172252,0.26974600607788696,0.3363198671710596,200.0,0.25
2022,drapm,flt_miss_75,-0.04724689093620806,0.9912216213068574,3251.0,0.998806956197044,0.45424728553560406,0.3363198671710596,200.0,0.25
2022,drapm,mid_ast_m_75,0.013395929226259288,0.5735862515740666,3251.0,0.5678885754345903,0.46268591995947556,0.3363198671710596,200.0,0.25
2022,drapm,mid_unast_m_75,-0.026242481410388586,0.6189994395230851,3251.0,0.6326375022905631,0.5319541349989816,0.3363198671710596,200.0,0.25
2022,drapm,mid_miss_75,0.023693861818250273,1.7537177088868345,3251.0,1.752221596338304,0.9735141912128562,0.3363198671710596,200.0,0.25
2022,drapm,tp_ast_m_75,-0.0022132005167980182,1.2699533421165647,3251.0,1.2922135385721365,0.706582066372482,0.3363198671710596,200.0,0.25
2022,drapm,tp_unast_m_75,-0.014890373434494685,0.2638026538945867,3251.0,0.27800129303860177,0.3389172839240367,0.3363198671710596,200.0,0.25
2022,drapm,tp_miss_75,-0.12914861480572273,2.708522888566999,3251.0,2.759451069581702,1.3443404189782013,0.3363198671710596,200.0,0.25
2022,drapm,ftm_75,0.01338672770202315,2.693848583885925,3251.0,2.7285546541549057,1.2952459595338282,0.3363198671710596,200.0,0.25
2022,drapm,ft_miss_75,0.08185215329843823,0.807749139267595,3251.0,0.8049809102090022,0.46103191938511534,0.3363198671710596,200.0,0.25
2022,drapm,ast_rim_75,0.1295710094889688,1.4174024442616626,3251.0,1.4360188046131845,0.8236464101417534,0.3363198671710596,200.0,0.25
2022,drapm,ast_mid2_75,0.15047613811079882,0.8297242016843424,3251.0,0.834640259011057,0.5157849623910145,0.3363198671710596,200.0,0.25
2022,drapm,ast_tp_75,0.11392813169934454,1.2463914749277567,3251.0,1.2803507974232864,0.663335692466508,0.3363198671710596,200.0,0.25
2022,drapm,tov_bp_75,-0.12820033650553486,0.8416689110006332,3251.0,0.8428718204498787,0.39129598804727395,0.3363198671710596,200.0,0.25
2022,drapm,tov_lb_75,-0.07762763894182273,0.43796539600969553,3251.0,0.4393063584111741,0.1786265927949929,0.3363198671710596,200.0,0.25
2022,drapm,tov_dead_75,0.03745935316323501,0.7938682369725512,3251.0,0.7988572456503826,0.2677637213439797,0.3363198671710596,200.0,0.25
2022,drapm,oreb_opp_rate,0.081240717575661,0.04262103772787185,1570.0,0.04203495380601983,0.026332246910857837,0.3363198671710596,200.0,0.25
2022,drapm,dreb_opp_rate,0.24463741875980696,0.13905767472836397,1578.0,0.1391386776703212,0.04520799497085109,0.3363198671710596,200.0,0.25
2022,drapm,off_boxout_75,-0.11646202545157795,0.32070250381524257,3123.848,0.31606153008061194,0.41062135872109295,0.3363198671710596,200.0,0.25
2022,drapm,def_boxout_75,0.07235119908773527,1.8566640427079046,3123.848,1.8231867527631724,1.3670132283866754,0.3363198671710596,200.0,0.25
2022,drapm,stl_75,0.37388377350104146,1.1683687210207958,3251.0,1.172117680296364,0.3424977303542948,0.3363198671710596,200.0,0.25
2022,drapm,blk_75,0.22762457254290058,0.7279430497223092,3251.0,0.7271455203041007,0.5145127113263108,0.3363198671710596,200.0,0.25
2022,drapm,rim_dfg_diff,0.3955959128157535,0.008844661494946808,192.0,0.0010445261107860436,0.04606467244590033,0.3363198671710596,200.0,0.25
2022,drapm,contested_2pt_75,0.12696578455520147,5.467106172764655,3123.848,5.409425296798792,2.1242765178627856,0.3363198671710596,200.0,0.25
2022,drapm,contested_3pt_75,-0.010376226882444954,3.3730121952321097,3123.848,3.3647902690114266,0.5540451630064028,0.3363198671710596,200.0,0.25
2022,drapm,defl_75,0.14331464473515174,2.1675538323911567,3123.848,2.1695070315403675,0.5352070297219075,0.3363198671710596,200.0,0.25
2022,drapm,pf_nonoff_75,-0.018309297006554277,2.711106905512327,3251.0,2.6832316636886095,0.620036142405755,0.3363198671710596,200.0,0.25
2022,drapm,charges_drawn_75,0.1334945890439361,0.07870690218659121,3123.848,0.07830204018262137,0.07271118333677162,0.3363198671710596,200.0,0.25
2022,drapm,height,0.06937121002627425,78.53919694072658,inf,78.4367533846029,3.3275577724190653,0.3363198671710596,200.0,0.25
2022,drapm,age,0.21912505111291822,26.466178847830996,inf,26.49639995992816,4.083915827705946,0.3363198671710596,200.0,0.25
2022,drapm,wing_rel,0.0491113522894677,4.917959073774906,inf,4.913448792141349,1.7039272673626107,0.3363198671710596,200.0,0.25
2023,drapm,rim_ast_m_75,-0.07023189024677873,1.4187721746143265,3245.5,1.4153809116356793,0.7862899311049717,0.3279934302581806,200.0,0.25
2023,drapm,rim_unast_m_75,-0.14877721827122603,1.195471905945046,3245.5,1.201681966204461,0.6102295699757909,0.3279934302581806,200.0,0.25
2023,drapm,rim_miss_75,-0.08463274565922717,1.6005583305844915,3245.5,1.5857012319256376,0.6228391815434147,0.3279934302581806,200.0,0.25
2023,drapm,flt_ast_m_75,0.05749401282344485,0.2915648990841848,3245.5,0.29449855959506754,0.22363295974558645,0.3279934302581806,200.0,0.25
2023,drapm,flt_unast_m_75,-0.05887018180300607,0.3987458792418559,3245.5,0.4067900904094475,0.2803172537165294,0.3279934302581806,200.0,0.25
2023,drapm,flt_miss_75,-0.06187941726382751,1.0077030231663204,3245.5,1.0148078673843295,0.45349896397405276,0.3279934302581806,200.0,0.25
2023,drapm,mid_ast_m_75,0.02005287969369181,0.5297933592877444,3245.5,0.5249830278781225,0.43277825279562754,0.3279934302581806,200.0,0.25
2023,drapm,mid_unast_m_75,-0.03447849351414305,0.607568807799033,3245.5,0.6210252251732354,0.5320403422614496,0.3279934302581806,200.0,0.25
2023,drapm,mid_miss_75,0.03171735406652219,1.649307535153768,3245.5,1.6488200101446473,0.9503795010102885,0.3279934302581806,200.0,0.25
2023,drapm,tp_ast_m_75,-0.0045245052287230594,1.3191196975698203,3245.5,1.341260788720659,0.7022766559003354,0.3279934302581806,200.0,0.25
2023,drapm,tp_unast_m_75,-0.04194459633883672,0.2773595010997435,3245.5,0.29182512910528186,0.34857142955320175,0.3279934302581806,200.0,0.25
2023,drapm,tp_miss_75,-0.09573606073249824,2.818486931176982,3245.5,2.868307395982919,1.3364005441382314,0.3279934302581806,200.0,0.25
2023,drapm,ftm_75,0.03380281840164017,2.700020352721344,3245.5,2.7367180204265584,1.3223920851987971,0.3279934302581806,200.0,0.25
2023,drapm,ft_miss_75,0.09914289875696151,0.7986725598275066,3245.5,0.7968569827481421,0.45812756108382313,0.3279934302581806,200.0,0.25
2023,drapm,ast_rim_75,0.08565238581405532,1.4195307500230674,3245.5,1.4401637072374773,0.8240054880164079,0.3279934302581806,200.0,0.25
2023,drapm,ast_mid2_75,0.17225854450165742,0.8031309794468048,3245.5,0.8080012641468232,0.48322961772349904,0.3279934302581806,200.0,0.25
2023,drapm,ast_tp_75,0.10771612874796645,1.297908211612196,3245.5,1.3321601556872105,0.6772264911760231,0.3279934302581806,200.0,0.25
2023,drapm,tov_bp_75,-0.10639343928949464,0.8113035560202214,3245.5,0.8130119760509454,0.3811164247839623,0.3279934302581806,200.0,0.25
2023,drapm,tov_lb_75,-0.05575707090340969,0.4272210825567636,3245.5,0.42881361050232847,0.1776721490487711,0.3279934302581806,200.0,0.25
2023,drapm,tov_dead_75,0.023634683525536646,0.8133216528623436,3245.5,0.818262006991516,0.2727400015863255,0.3279934302581806,200.0,0.25
2023,drapm,oreb_opp_rate,0.040179201224881604,0.04229828027924178,1563.0,0.04174155635335786,0.02611831810324033,0.3279934302581806,200.0,0.25
2023,drapm,dreb_opp_rate,0.2449598102851854,0.13956589215928883,1574.5,0.13962165500404677,0.04513851275076162,0.3279934302581806,200.0,0.25
2023,drapm,off_boxout_75,-0.1120266394533284,0.2977878023772417,3155.6616000000004,0.2929093587092945,0.4120947019238337,0.3279934302581806,200.0,0.25
2023,drapm,def_boxout_75,0.06506790411960646,1.6851156643438698,3155.6616000000004,1.6500384660223395,1.3803703109564516,0.3279934302581806,200.0,0.25
2023,drapm,stl_75,0.3778400200539712,1.1517965689681973,3245.5,1.1546813812156616,0.3351820769684643,0.3279934302581806,200.0,0.25
2023,drapm,blk_75,0.11404088095272324,0.7185498213721895,3245.5,0.7173298377399253,0.5030860651577965,0.3279934302581806,200.0,0.25
2023,drapm,rim_dfg_diff,0.47635442137954015,0.00992497357968003,196.0,0.0018684067466488619,0.047099240920474135,0.3279934302581806,200.0,0.25
2023,drapm,contested_2pt_75,0.21231976192794308,5.289485407863556,3155.6616000000004,5.227590990633629,2.2438201150941546,0.3279934302581806,200.0,0.25
2023,drapm,contested_3pt_75,-0.02106531630140201,3.267025291335231,3155.6616000000004,3.256657501171929,0.6030909270435356,0.3279934302581806,200.0,0.25
2023,drapm,defl_75,0.15197081811876217,2.158573332698373,3155.6616000000004,2.159907528355884,0.5667934008544225,0.3279934302581806,200.0,0.25
2023,drapm,pf_nonoff_75,-0.005967590849210801,2.6958625007168298,3245.5,2.668212450049397,0.612551443541091,0.3279934302581806,200.0,0.25
2023,drapm,charges_drawn_75,0.127838293438765,0.07726763283093077,3155.6616000000004,0.07670732512028687,0.07639810691766923,0.3279934302581806,200.0,0.25
2023,drapm,height,0.02801648241213285,78.51939924906132,inf,78.41838558772832,3.297105745840398,0.3279934302581806,200.0,0.25
2023,drapm,age,0.24721540932444241,26.417427735883358,inf,26.46744233446265,4.095799506497565,0.3279934302581806,200.0,0.25
2023,drapm,wing_rel,0.04857493386087013,4.922929936305732,inf,4.914060284215252,1.70747110034461,0.3279934302581806,200.0,0.25
2024,drapm,rim_ast_m_75,-0.03401161666601785,1.4353415009912402,3251.0,1.4324026866045634,0.7929563955145595,0.3224442474118359,200.0,0.25
2024,drapm,rim_unast_m_75,-0.1303760716787991,1.1906698163697584,3251.0,1.19717701875506,0.6128247901747735,0.3224442474118359,200.0,0.25
2024,drapm,rim_miss_75,-0.08475055915406444,1.5655305817499292,3251.0,1.5511713212088978,0.609059073722409,0.3224442474118359,200.0,0.25
2024,drapm,flt_ast_m_75,0.0826797169505661,0.31364392003511526,3251.0,0.31730932171215,0.238261724836826,0.3224442474118359,200.0,0.25
2024,drapm,flt_unast_m_75,-0.08431736849857342,0.40977451674497434,3251.0,0.418084099497355,0.29265450693325007,0.3224442474118359,200.0,0.25
2024,drapm,flt_miss_75,-0.06750960992760477,1.033141173612307,3251.0,1.0409374146662054,0.4619812811714735,0.3224442474118359,200.0,0.25
2024,drapm,mid_ast_m_75,-0.003885630607306898,0.4949460949654037,3251.0,0.49043532162274706,0.3989042330613955,0.3224442474118359,200.0,0.25
2024,drapm,mid_unast_m_75,-0.03125433536563858,0.5948021781194208,3251.0,0.6081539837133645,0.5320092874413256,0.3224442474118359,200.0,0.25
2024,drapm,mid_miss_75,0.05182083917396739,1.5590363485710077,3251.0,1.5584281238837192,0.9160786965322696,0.3224442474118359,200.0,0.25
2024,drapm,tp_ast_m_75,0.013922171167423907,1.3905631833803296,3251.0,1.4118654437957951,0.7094753709078857,0.3224442474118359,200.0,0.25
2024,drapm,tp_unast_m_75,-0.05478318571827339,0.29157367446612475,3251.0,0.30714630360155326,0.3612395546585521,0.3224442474118359,200.0,0.25
2024,drapm,tp_miss_75,-0.08835653588357366,2.9592828974949077,3251.0,3.0084718331760505,1.3387586272146756,0.3224442474118359,200.0,0.25
2024,drapm,ftm_75,0.031253553040519695,2.6800091267169854,3251.0,2.716521270710327,1.3282267935188656,0.3224442474118359,200.0,0.25
2024,drapm,ft_miss_75,0.08038047504609348,0.7796703828756348,3251.0,0.7770968622999841,0.44754066618623145,0.3224442474118359,200.0,0.25
2024,drapm,ast_rim_75,0.09404467562586818,1.442741737682846,3251.0,1.4624799336509586,0.8261974520664587,0.3224442474118359,200.0,0.25
2024,drapm,ast_mid2_75,0.130103056614399,0.7926878413458834,3251.0,0.7972955114676318,0.4564598139871869,0.3224442474118359,200.0,0.25
2024,drapm,ast_tp_75,0.14704705127252776,1.372979467206152,3251.0,1.4074680780076767,0.6975284096104634,0.3224442474118359,200.0,0.25
2024,drapm,tov_bp_75,-0.14516655516681232,0.7879838711080264,3251.0,0.7892478412258499,0.36792315109179613,0.3224442474118359,200.0,0.25
2024,drapm,tov_lb_75,-0.038702754540357306,0.42440828548185183,3251.0,0.42603604829148173,0.17953362126339412,0.3224442474118359,200.0,0.25
2024,drapm,tov_dead_75,0.047509891293528825,0.8294933280451721,3251.0,0.834704339199448,0.27373752984997307,0.3224442474118359,200.0,0.25
2024,drapm,oreb_opp_rate,0.028064427847078976,0.042007459753664995,1568.0,0.04149744366040133,0.025896231421445186,0.3224442474118359,200.0,0.25
2024,drapm,dreb_opp_rate,0.25640009160169047,0.14017826079388893,1574.0,0.1402745794305562,0.045289312426574795,0.3224442474118359,200.0,0.25
2024,drapm,off_boxout_75,-0.11157262345471809,0.2871024085667885,3188.3488,0.2828624636815377,0.4231042276214454,0.3224442474118359,200.0,0.25
2024,drapm,def_boxout_75,0.06355195649712315,1.5757342393927982,3188.3488,1.5466295082301518,1.4094592710156804,0.3224442474118359,200.0,0.25
2024,drapm,stl_75,0.3644673580738399,1.1425936459726767,3251.0,1.1449004923264479,0.32765674366452174,0.3224442474118359,200.0,0.25
2024,drapm,blk_75,0.1369105335230633,0.7211860441248354,3251.0,0.7213218973580556,0.4985766096824711,0.3224442474118359,200.0,0.25
2024,drapm,rim_dfg_diff,0.44009697445306056,0.011659459798207674,204.0,0.0047776264034505,0.0453172012343172,0.3224442474118359,200.0,0.25
2024,drapm,contested_2pt_75,0.2265589468254558,5.111395250917759,3188.3488,5.058812744277102,2.3642131801590978,0.3224442474118359,200.0,0.25
2024,drapm,contested_3pt_75,-0.017317895997685663,3.169598776667345,3188.3488,3.1642543368582863,0.6551141155817612,0.3224442474118359,200.0,0.25
2024,drapm,defl_75,0.17712258416315765,2.156739409321112,3188.3488,2.1585765210163075,0.5995679632760168,0.3224442474118359,200.0,0.25
2024,drapm,pf_nonoff_75,-0.027839299784591626,2.6566342360897295,3251.0,2.6297251749636863,0.6027086435298378,0.3224442474118359,200.0,0.25
2024,drapm,charges_drawn_75,0.1416083127887843,0.07549063377028013,3188.3488,0.07499436653492669,0.08062616516310585,0.3224442474118359,200.0,0.25
2024,drapm,height,-0.002077227940798169,78.47996213316503,inf,78.39533512650506,3.2705916991220905,0.3224442474118359,200.0,0.25
2024,drapm,age,0.25815934247387895,26.39374661416308,inf,26.48017611418281,4.1156967438114185,0.3224442474118359,200.0,0.25
2024,drapm,wing_rel,0.06048861051285071,4.955474649406689,inf,4.9455108095612905,1.6983369410115656,0.3224442474118359,200.0,0.25
2025,drapm,rim_ast_m_75,-0.0225493745592118,1.4384724568534988,3203.0,1.435800637155353,0.7910386506461942,0.3283352525056913,200.0,0.25
